ID;COTIS
319621;275
319622;411
319623;226
319624;229
319625;241
319626;271
319627;259
319628;199
319629;588
319630;344
319631;481
319632;271
319633;752
319634;333
319635;293
319636;278
319637;457
319638;410
319639;206
319640;404
319641;284
319642;316
319643;255
319644;238
319645;205
319646;488
319647;292
319648;368
319649;279
319650;248
319651;557
319652;229
319653;274
319654;226
319655;364
319656;381
319657;530
319658;392
319659;305
319660;214
319661;350
319662;286
319663;206
319664;260
319665;274
319666;295
319667;236
319668;215
319669;323
319670;201
319671;232
319672;214
319673;236
319674;530
319675;316
319676;263
319677;191
319678;210
319679;280
319680;271
319681;302
319682;274
319683;513
319684;474
319685;275
319686;443
319687;289
319688;310
319689;346
319690;274
319691;275
319692;282
319693;283
319694;288
319695;249
319696;391
319697;285
319698;301
319699;439
319700;308
319701;284
319702;285
319703;357
319704;275
319705;393
319706;279
319707;280
319708;160
319709;203
319710;281
319711;278
319712;284
319713;286
319714;202
319715;270
319716;338
319717;393
319718;355
319719;397
319720;342
319721;258
319722;360
319723;310
319724;333
319725;263
319726;448
319727;282
319728;240
319729;295
319730;292
319731;375
319732;225
319733;430
319734;209
319735;324
319736;243
319737;270
319738;417
319739;373
319740;334
319741;235
319742;238
319743;233
319744;259
319745;208
319746;364
319747;364
319748;413
319749;454
319750;377
319751;387
319752;372
319753;230
319754;303
319755;269
319756;252
319757;333
319758;276
319759;321
319760;293
319761;339
319762;220
319763;416
319764;360
319765;285
319766;295
319767;268
319768;189
319769;402
319770;293
319771;304
319772;417
319773;573
319774;235
319775;360
319776;313
319777;303
319778;338
319779;379
319780;289
319781;313
319782;206
319783;366
319784;439
319785;308
319786;261
319787;355
319788;331
319789;337
319790;404
319791;266
319792;237
319793;339
319794;452
319795;310
319796;267
319797;310
319798;307
319799;354
319800;343
319801;390
319802;270
319803;265
319804;282
319805;284
319806;279
319807;319
319808;399
319809;312
319810;325
319811;261
319812;305
319813;258
319814;289
319815;325
319816;228
319817;308
319818;252
319819;380
319820;287
319821;220
319822;356
319823;298
319824;344
319825;250
319826;353
319827;345
319828;262
319829;281
319830;432
319831;433
319832;380
319833;380
319834;402
319835;625
319836;287
319837;462
319838;354
319839;394
319840;318
319841;429
319842;427
319843;181
319844;317
319845;286
319846;174
319847;439
319848;334
319849;511
319850;294
319851;485
319852;271
319853;421
319854;247
319855;329
319856;584
319857;537
319858;311
319859;318
319860;264
319861;238
319862;299
319863;417
319864;304
319865;268
319866;263
319867;361
319868;294
319869;240
319870;345
319871;258
319872;421
319873;298
319874;336
319875;435
319876;405
319877;285
319878;195
319879;380
319880;252
319881;396
319882;456
319883;171
319884;491
319885;247
319886;297
319887;351
319888;233
319889;247
319890;304
319891;319
319892;239
319893;252
319894;264
319895;355
319896;214
319897;257
319898;265
319899;246
319900;301
319901;252
319902;387
319903;554
319904;383
319905;287
319906;258
319907;271
319908;174
319909;392
319910;214
319911;325
319912;292
319913;570
319914;346
319915;436
319916;260
319917;316
319918;298
319919;382
319920;349
319921;318
319922;403
319923;350
319924;525
319925;293
319926;221
319927;264
319928;458
319929;523
319930;268
319931;297
319932;245
319933;393
319934;274
319935;328
319936;276
319937;277
319938;407
319939;317
319940;323
319941;302
319942;317
319943;243
319944;287
319945;279
319946;505
319947;302
319948;266
319949;570
319950;284
319951;293
319952;296
319953;427
319954;535
319955;437
319956;263
319957;469
319958;259
319959;343
319960;322
319961;500
319962;248
319963;260
319964;443
319965;295
319966;447
319967;365
319968;435
319969;289
319970;367
319971;300
319972;306
319973;342
319974;252
319975;317
319976;529
319977;235
319978;489
319979;223
319980;301
319981;343
319982;222
319983;263
319984;290
319985;584
319986;258
319987;390
319988;258
319989;428
319990;233
319991;305
319992;383
319993;283
319994;330
319995;377
319996;340
319997;206
319998;285
319999;711
320000;304
320001;357
320002;625
320003;301
320004;181
320005;317
320006;466
320007;349
320008;270
320009;414
320010;310
320011;334
320012;253
320013;325
320014;293
320015;351
320016;488
320017;292
320018;271
320019;317
320020;518
320021;411
320022;522
320023;297
320024;508
320025;321
320026;427
320027;510
320028;272
320029;289
320030;404
320031;358
320032;310
320033;468
320034;512
320035;306
320036;335
320037;318
320038;220
320039;476
320040;415
320041;537
320042;506
320043;407
320044;619
320045;185
320046;304
320047;472
320048;360
320049;389
320050;374
320051;253
320052;293
320053;381
320054;419
320055;264
320056;364
320057;270
320058;323
320059;412
320060;352
320061;297
320062;202
320063;356
320064;339
320065;293
320066;273
320067;344
320068;479
320069;524
320070;194
320071;633
320072;527
320073;222
320074;294
320075;655
320076;258
320077;523
320078;402
320079;261
320080;357
320081;293
320082;293
320083;639
320084;537
320085;330
320086;259
320087;375
320088;471
320089;601
320090;298
320091;285
320092;310
320093;340
320094;264
320095;404
320096;355
320097;225
320098;315
320099;449
320100;324
320101;351
320102;266
320103;308
320104;429
320105;251
320106;324
320107;372
320108;289
320109;500
320110;301
320111;576
320112;247
320113;358
320114;194
320115;261
320116;289
320117;769
320118;263
320119;284
320120;301
320121;181
320122;547
320123;250
320124;238
320125;416
320126;260
320127;456
320128;263
320129;278
320130;247
320131;238
320132;216
320133;317
320134;372
320135;202
320136;270
320137;641
320138;418
320139;273
320140;315
320141;446
320142;491
320143;436
320144;355
320145;292
320146;322
320147;494
320148;537
320149;316
320150;815
320151;339
320152;293
320153;452
320154;391
320155;258
320156;312
320157;247
320158;355
320159;285
320160;265
320161;295
320162;284
320163;352
320164;191
320165;360
320166;232
320167;368
320168;496
320169;523
320170;277
320171;462
320172;284
320173;472
320174;365
320175;303
320176;488
320177;295
320178;346
320179;274
320180;513
320181;407
320182;380
320183;280
320184;712
320185;213
320186;235
320187;279
320188;273
320189;326
320190;294
320191;382
320192;320
320193;316
320194;550
320195;282
320196;390
320197;306
320198;389
320199;530
320200;281
320201;324
320202;348
320203;316
320204;289
320205;324
320206;283
320207;304
320208;270
320209;364
320210;335
320211;336
320212;501
320213;377
320214;475
320215;329
320216;408
320217;489
320218;293
320219;347
320220;247
320221;524
320222;288
320223;467
320224;349
320225;333
320226;365
320227;361
320228;299
320229;247
320230;620
320231;298
320232;337
320233;370
320234;401
320235;344
320236;535
320237;268
320238;293
320239;342
320240;295
320241;321
320242;477
320243;349
320244;298
320245;260
320246;386
320247;248
320248;536
320249;319
320250;308
320251;365
320252;234
320253;403
320254;358
320255;308
320256;332
320257;788
320258;468
320259;349
320260;330
320261;663
320262;292
320263;481
320264;504
320265;560
320266;488
320267;325
320268;332
320269;220
320270;294
320271;268
320272;347
320273;317
320274;374
320275;294
320276;463
320277;553
320278;614
320279;299
320280;410
320281;402
320282;407
320283;272
320284;385
320285;494
320286;366
320287;290
320288;299
320289;479
320290;305
320291;333
320292;247
320293;279
320294;425
320295;530
320296;274
320297;357
320298;246
320299;284
320300;286
320301;194
320302;206
320303;342
320304;348
320305;307
320306;296
320307;333
320308;346
320309;372
320310;328
320311;328
320312;360
320313;259
320314;310
320315;533
320316;484
320317;332
320318;312
320319;456
320320;303
320321;466
320322;424
320323;487
320324;290
320325;475
320326;315
320327;439
320328;310
320329;276
320330;402
320331;515
320332;291
320333;329
320334;440
320335;270
320336;284
320337;273
320338;310
320339;328
320340;307
320341;277
320342;314
320343;473
320344;392
320345;267
320346;333
320347;370
320348;373
320349;315
320350;238
320351;504
320352;317
320353;336
320354;331
320355;363
320356;254
320357;330
320358;446
320359;501
320360;562
320361;341
320362;280
320363;276
320364;302
320365;319
320366;249
320367;394
320368;470
320369;277
320370;342
320371;227
320372;288
320373;265
320374;379
320375;529
320376;297
320377;269
320378;587
320379;444
320380;277
320381;270
320382;340
320383;365
320384;242
320385;255
320386;299
320387;448
320388;293
320389;369
320390;303
320391;273
320392;462
320393;314
320394;459
320395;360
320396;280
320397;245
320398;353
320399;389
320400;315
320401;348
320402;249
320403;288
320404;257
320405;356
320406;242
320407;336
320408;371
320409;430
320410;303
320411;411
320412;395
320413;297
320414;260
320415;328
320416;364
320417;347
320418;316
320419;255
320420;452
320421;283
320422;292
320423;324
320424;491
320425;263
320426;229
320427;295
320428;195
320429;205
320430;296
320431;559
320432;748
320433;498
320434;207
320435;387
320436;405
320437;476
320438;360
320439;354
320440;409
320441;394
320442;454
320443;380
320444;397
320445;505
320446;408
320447;390
320448;277
320449;329
320450;323
320451;530
320452;331
320453;267
320454;246
320455;409
320456;271
320457;295
320458;203
320459;381
320460;309
320461;310
320462;301
320463;319
320464;397
320465;400
320466;291
320467;226
320468;268
320469;235
320470;227
320471;400
320472;352
320473;344
320474;174
320475;353
320476;370
320477;241
320478;418
320479;393
320480;403
320481;339
320482;365
320483;361
320484;267
320485;245
320486;224
320487;345
320488;306
320489;354
320490;185
320491;452
320492;336
320493;316
320494;387
320495;259
320496;276
320497;232
320498;309
320499;342
320500;193
320501;230
320502;440
320503;740
320504;269
320505;401
320506;436
320507;206
320508;186
320509;271
320510;425
320511;237
320512;428
320513;350
320514;374
320515;395
320516;374
320517;235
320518;448
320519;221
320520;452
320521;292
320522;233
320523;189
320524;205
320525;207
320526;244
320527;296
320528;399
320529;265
320530;253
320531;400
320532;373
320533;183
320534;290
320535;243
320536;338
320537;284
320538;277
320539;521
320540;276
320541;328
320542;354
320543;327
320544;205
320545;274
320546;252
320547;282
320548;319
320549;243
320550;211
320551;227
320552;227
320553;204
320554;409
320555;328
320556;358
320557;286
320558;366
320559;492
320560;214
320561;287
320562;303
320563;368
320564;306
320565;309
320566;237
320567;281
320568;322
320569;174
320570;160
320571;413
320572;272
320573;299
320574;423
320575;597
320576;278
320577;362
320578;311
320579;431
320580;268
320581;310
320582;352
320583;278
320584;417
320585;380
320586;249
320587;260
320588;330
320589;306
320590;331
320591;254
320592;349
320593;306
320594;247
320595;263
320596;290
320597;365
320598;238
320599;330
320600;300
320601;304
320602;278
320603;313
320604;247
320605;357
320606;370
320607;340
320608;243
320609;324
320610;328
320611;322
320612;324
320613;488
320614;318
320615;421
320616;378
320617;241
320618;322
320619;435
320620;413
320621;454
320622;291
320623;202
320624;353
320625;286
320626;326
320627;322
320628;443
320629;530
320630;287
320631;227
320632;333
320633;273
320634;398
320635;265
320636;211
320637;171
320638;293
320639;209
320640;293
320641;370
320642;294
320643;508
320644;406
320645;403
320646;229
320647;260
320648;408
320649;421
320650;404
320651;358
320652;305
320653;414
320654;306
320655;346
320656;406
320657;275
320658;292
320659;322
320660;354
320661;391
320662;300
320663;413
320664;227
320665;206
320666;298
320667;202
320668;320
320669;298
320670;416
320671;389
320672;462
320673;332
320674;367
320675;381
320676;377
320677;352
320678;220
320679;186
320680;242
320681;294
320682;246
320683;232
320684;246
320685;281
320686;656
320687;460
320688;345
320689;356
320690;337
320691;295
320692;195
320693;481
320694;221
320695;236
320696;364
320697;320
320698;292
320699;241
320700;336
320701;225
320702;238
320703;251
320704;291
320705;236
320706;287
320707;312
320708;307
320709;499
320710;256
320711;237
320712;318
320713;221
320714;250
320715;413
320716;257
320717;276
320718;421
320719;287
320720;245
320721;415
320722;325
320723;338
320724;268
320725;378
320726;357
320727;255
320728;430
320729;206
320730;281
320731;255
320732;349
320733;305
320734;505
320735;424
320736;262
320737;243
320738;454
320739;222
320740;252
320741;360
320742;362
320743;469
320744;366
320745;233
320746;373
320747;376
320748;378
320749;526
320750;377
320751;287
320752;429
320753;339
320754;331
320755;416
320756;342
320757;428
320758;298
320759;229
320760;304
320761;269
320762;447
320763;459
320764;320
320765;592
320766;278
320767;509
320768;274
320769;497
320770;361
320771;262
320772;270
320773;358
320774;340
320775;319
320776;330
320777;211
320778;263
320779;301
320780;322
320781;465
320782;514
320783;304
320784;415
320785;357
320786;271
320787;198
320788;348
320789;329
320790;278
320791;479
320792;234
320793;537
320794;559
320795;496
320796;424
320797;453
320798;436
320799;275
320800;247
320801;396
320802;453
320803;268
320804;242
320805;226
320806;377
320807;259
320808;291
320809;359
320810;258
320811;347
320812;332
320813;350
320814;266
320815;286
320816;268
320817;221
320818;318
320819;284
320820;474
320821;293
320822;290
320823;319
320824;283
320825;331
320826;328
320827;357
320828;355
320829;308
320830;302
320831;276
320832;282
320833;361
320834;240
320835;393
320836;195
320837;494
320838;287
320839;231
320840;324
320841;468
320842;292
320843;318
320844;300
320845;255
320846;216
320847;301
320848;332
320849;301
320850;304
320851;353
320852;405
320853;308
320854;320
320855;236
320856;249
320857;267
320858;321
320859;289
320860;467
320861;340
320862;289
320863;224
320864;236
320865;307
320866;341
320867;302
320868;282
320869;331
320870;450
320871;380
320872;232
320873;243
320874;501
320875;390
320876;244
320877;366
320878;399
320879;477
320880;305
320881;305
320882;295
320883;274
320884;379
320885;230
320886;528
320887;295
320888;305
320889;231
320890;283
320891;226
320892;222
320893;226
320894;322
320895;311
320896;311
320897;224
320898;263
320899;324
320900;269
320901;374
320902;309
320903;236
320904;469
320905;315
320906;254
320907;378
320908;247
320909;224
320910;276
320911;267
320912;377
320913;255
