ID;COTIS
316978;397
316979;310
316980;499
316981;303
316982;270
316983;421
316984;416
316985;446
316986;339
316987;287
316988;487
316989;278
316990;285
316991;310
316992;259
316993;268
316994;317
316995;427
316996;288
316997;438
316998;289
316999;286
317000;276
317001;191
317002;364
317003;336
317004;353
317005;283
317006;289
317007;282
317008;484
317009;295
317010;336
317011;361
317012;354
317013;312
317014;322
317015;371
317016;284
317017;634
317018;531
317019;326
317020;366
317021;265
317022;304
317023;432
317024;349
317025;372
317026;282
317027;296
317028;295
317029;274
317030;321
317031;528
317032;382
317033;272
317034;374
317035;314
317036;576
317037;383
317038;322
317039;396
317040;352
317041;506
317042;366
317043;298
317044;257
317045;295
317046;457
317047;352
317048;276
317049;306
317050;579
317051;279
317052;295
317053;316
317054;316
317055;342
317056;392
317057;398
317058;433
317059;203
317060;302
317061;287
317062;326
317063;235
317064;457
317065;310
317066;258
317067;264
317068;302
317069;279
317070;306
317071;257
317072;386
317073;338
317074;465
317075;223
317076;282
317077;211
317078;267
317079;204
317080;213
317081;267
317082;423
317083;377
317084;490
317085;218
317086;221
317087;474
317088;225
317089;344
317090;309
317091;295
317092;277
317093;253
317094;242
317095;153
317096;284
317097;238
317098;297
317099;334
317100;236
317101;380
317102;221
317103;252
317104;421
317105;469
317106;626
317107;436
317108;566
317109;330
317110;339
317111;328
317112;352
317113;264
317114;180
317115;318
317116;471
317117;494
317118;422
317119;470
317120;230
317121;510
317122;297
317123;901
317124;364
317125;305
317126;461
317127;569
317128;262
317129;386
317130;351
317131;309
317132;459
317133;295
317134;375
317135;277
317136;381
317137;359
317138;539
317139;435
317140;264
317141;280
317142;508
317143;295
317144;505
317145;322
317146;287
317147;236
317148;222
317149;228
317150;355
317151;292
317152;211
317153;448
317154;334
317155;378
317156;456
317157;437
317158;451
317159;252
317160;351
317161;307
317162;299
317163;666
317164;301
317165;343
317166;197
317167;338
317168;442
317169;277
317170;338
317171;277
317172;376
317173;261
317174;399
317175;359
317176;435
317177;382
317178;397
317179;351
317180;297
317181;313
317182;229
317183;266
317184;287
317185;429
317186;337
317187;193
317188;376
317189;193
317190;390
317191;292
317192;271
317193;253
317194;334
317195;490
317196;212
317197;485
317198;366
317199;280
317200;210
317201;294
317202;303
317203;301
317204;297
317205;291
317206;281
317207;323
317208;369
317209;421
317210;280
317211;584
317212;283
317213;392
317214;371
317215;248
317216;355
317217;231
317218;454
317219;409
317220;433
317221;344
317222;459
317223;353
317224;305
317225;317
317226;278
317227;265
317228;284
317229;292
317230;254
317231;353
317232;309
317233;206
317234;286
317235;360
317236;391
317237;290
317238;265
317239;413
317240;259
317241;273
317242;373
317243;515
317244;283
317245;223
317246;209
317247;440
317248;200
317249;192
317250;633
317251;266
317252;485
317253;446
317254;291
317255;299
317256;294
317257;275
317258;321
317259;494
317260;298
317261;313
317262;206
317263;308
317264;338
317265;399
317266;377
317267;284
317268;301
317269;393
317270;463
317271;486
317272;322
317273;526
317274;427
317275;265
317276;475
317277;607
317278;365
317279;294
317280;396
317281;298
317282;404
317283;289
317284;246
317285;363
317286;305
317287;295
317288;377
317289;538
317290;277
317291;363
317292;405
317293;565
317294;329
317295;416
317296;517
317297;369
317298;303
317299;296
317300;259
317301;291
317302;482
317303;419
317304;308
317305;527
317306;328
317307;281
317308;360
317309;357
317310;296
317311;461
317312;417
317313;260
317314;498
317315;399
317316;306
317317;331
317318;362
317319;375
317320;350
317321;488
317322;383
317323;303
317324;358
317325;463
317326;401
317327;262
317328;248
317329;356
317330;336
317331;367
317332;263
317333;460
317334;229
317335;246
317336;385
317337;391
317338;691
317339;272
317340;455
317341;569
317342;501
317343;551
317344;295
317345;454
317346;449
317347;368
317348;325
317349;306
317350;457
317351;263
317352;452
317353;276
317354;277
317355;257
317356;248
317357;248
317358;163
317359;386
317360;250
317361;248
317362;170
317363;293
317364;299
317365;190
317366;278
317367;311
317368;374
317369;331
317370;418
317371;301
317372;232
317373;265
317374;491
317375;414
317376;401
317377;184
317378;298
317379;325
317380;352
317381;284
317382;255
317383;195
317384;358
317385;248
317386;272
317387;276
317388;289
317389;392
317390;315
317391;367
317392;291
317393;295
317394;376
317395;329
317396;265
317397;536
317398;316
317399;289
317400;345
317401;271
317402;273
317403;572
317404;610
317405;546
317406;301
317407;315
317408;341
317409;493
317410;344
317411;385
317412;321
317413;330
317414;268
317415;558
317416;329
317417;301
317418;388
317419;297
317420;229
317421;403
317422;225
317423;273
317424;577
317425;480
317426;428
317427;202
317428;255
317429;339
317430;291
317431;237
317432;208
317433;169
317434;173
317435;166
317436;357
317437;444
317438;340
317439;338
317440;311
317441;333
317442;248
317443;378
317444;450
317445;495
317446;314
317447;307
317448;307
317449;223
317450;370
317451;326
317452;221
317453;282
317454;224
317455;353
317456;302
317457;257
317458;334
317459;240
317460;234
317461;216
317462;251
317463;217
317464;194
317465;308
317466;360
317467;282
317468;191
317469;274
317470;243
317471;334
317472;223
317473;251
317474;331
317475;156
317476;249
317477;303
317478;209
317479;277
317480;220
317481;235
317482;299
317483;254
317484;425
317485;255
317486;302
317487;280
317488;433
317489;441
317490;328
317491;289
317492;251
317493;404
317494;380
317495;231
317496;223
317497;608
317498;299
317499;449
317500;295
317501;431
317502;496
317503;333
317504;318
317505;309
317506;269
317507;322
317508;280
317509;577
317510;378
317511;235
317512;300
317513;319
317514;383
317515;338
317516;351
317517;310
317518;211
317519;254
317520;234
317521;384
317522;342
317523;168
317524;349
317525;367
317526;425
317527;361
317528;381
317529;413
317530;455
317531;249
317532;283
317533;230
317534;235
317535;405
317536;389
317537;258
317538;258
317539;290
317540;366
317541;272
317542;261
317543;520
317544;262
317545;276
317546;200
317547;370
317548;483
317549;344
317550;423
317551;218
317552;282
317553;219
317554;461
317555;224
317556;300
317557;228
317558;217
317559;229
317560;302
317561;387
317562;284
317563;286
317564;251
317565;272
317566;290
317567;454
317568;499
317569;474
317570;345
317571;291
317572;462
317573;328
317574;317
317575;346
317576;277
317577;300
317578;358
317579;384
317580;287
317581;447
317582;280
317583;566
317584;292
317585;369
317586;802
317587;288
317588;284
317589;291
317590;399
317591;465
317592;483
317593;338
317594;253
317595;302
317596;369
317597;488
317598;284
317599;327
317600;318
317601;266
317602;463
317603;326
317604;376
317605;480
317606;483
317607;301
317608;721
317609;311
317610;398
317611;331
317612;545
317613;584
317614;301
317615;791
317616;505
317617;356
317618;359
317619;424
317620;442
317621;354
317622;240
317623;332
317624;607
317625;321
317626;279
317627;292
317628;306
317629;311
317630;297
317631;333
317632;275
317633;257
317634;292
317635;246
317636;271
317637;295
317638;274
317639;322
317640;294
317641;281
317642;374
317643;195
317644;263
317645;299
317646;274
317647;525
317648;339
317649;284
317650;477
317651;416
317652;382
317653;718
317654;395
317655;862
317656;349
317657;322
317658;350
317659;343
317660;357
317661;392
317662;554
317663;275
317664;334
317665;386
317666;292
317667;385
317668;479
317669;369
317670;430
317671;313
317672;342
317673;305
317674;457
317675;413
317676;516
317677;336
317678;253
317679;318
317680;370
317681;307
317682;297
317683;308
317684;299
317685;356
317686;311
317687;364
317688;383
317689;324
317690;495
317691;292
317692;393
317693;311
317694;325
317695;596
317696;351
317697;177
317698;375
317699;337
317700;434
317701;242
317702;197
317703;352
317704;207
317705;196
317706;283
317707;268
317708;284
317709;207
317710;289
317711;301
317712;281
317713;354
317714;301
317715;301
317716;266
317717;324
317718;252
317719;266
317720;246
317721;268
317722;299
317723;325
317724;297
317725;275
317726;542
317727;335
317728;263
317729;339
317730;519
317731;295
317732;359
317733;349
317734;335
317735;370
317736;210
317737;281
317738;590
317739;311
317740;332
317741;325
317742;259
317743;327
317744;302
317745;272
317746;313
317747;307
317748;281
317749;316
317750;380
317751;449
317752;348
317753;401
317754;371
317755;232
317756;464
317757;333
317758;263
317759;264
317760;368
317761;188
317762;424
317763;278
317764;210
317765;324
317766;234
317767;442
317768;323
317769;273
317770;231
317771;256
317772;291
317773;264
317774;419
317775;189
317776;525
317777;202
317778;339
317779;234
317780;375
317781;291
317782;289
317783;279
317784;267
317785;465
317786;271
317787;189
317788;253
317789;324
317790;245
317791;363
317792;328
317793;332
317794;234
317795;199
317796;297
317797;274
317798;291
317799;276
317800;417
317801;161
317802;366
317803;209
317804;240
317805;263
317806;380
317807;381
317808;422
317809;271
317810;325
317811;161
317812;323
317813;169
317814;259
317815;342
317816;399
317817;330
317818;378
317819;391
317820;433
317821;323
317822;443
317823;367
317824;424
317825;158
317826;291
317827;335
317828;407
317829;277
317830;246
317831;289
317832;249
317833;234
317834;243
317835;264
317836;339
317837;386
317838;363
317839;352
317840;209
317841;235
317842;331
317843;344
317844;174
317845;215
317846;231
317847;213
317848;281
317849;289
317850;473
317851;264
317852;381
317853;325
317854;439
317855;292
317856;456
317857;295
317858;317
317859;376
317860;273
317861;335
317862;370
317863;370
317864;262
317865;212
317866;302
317867;281
317868;301
317869;353
317870;415
317871;393
317872;292
317873;328
317874;304
317875;318
317876;331
317877;312
317878;292
317879;385
317880;354
317881;379
317882;293
317883;385
317884;431
317885;338
317886;530
317887;476
317888;310
317889;304
317890;236
317891;326
317892;340
317893;485
317894;223
317895;294
317896;276
317897;394
317898;344
317899;227
317900;292
317901;292
317902;385
317903;320
317904;383
317905;311
317906;330
317907;317
317908;272
317909;341
317910;314
317911;325
317912;313
317913;319
317914;355
317915;539
317916;450
317917;287
317918;187
317919;390
317920;287
317921;358
317922;516
317923;257
317924;557
317925;206
317926;389
317927;308
317928;468
317929;305
317930;503
317931;302
317932;375
317933;273
317934;211
317935;561
317936;307
317937;426
317938;326
317939;327
317940;163
317941;215
317942;254
317943;397
317944;522
317945;317
317946;313
317947;298
317948;283
317949;236
317950;294
317951;263
317952;302
317953;388
317954;319
317955;212
317956;441
317957;456
317958;392
317959;449
317960;291
317961;395
317962;228
317963;448
317964;221
317965;264
317966;302
317967;770
317968;331
317969;322
317970;514
317971;350
317972;343
317973;597
317974;401
317975;389
317976;367
317977;644
317978;376
317979;294
317980;314
317981;355
317982;307
317983;323
317984;297
317985;213
317986;219
317987;421
317988;341
317989;279
317990;280
317991;440
317992;329
317993;233
317994;226
317995;305
317996;659
317997;247
317998;275
317999;326
318000;226
318001;361
318002;611
318003;251
318004;292
318005;292
318006;217
318007;282
318008;306
318009;363
318010;265
318011;244
318012;369
318013;266
318014;211
318015;229
318016;212
318017;423
318018;342
318019;404
318020;353
318021;251
318022;250
318023;236
318024;301
318025;368
318026;337
318027;375
318028;310
318029;594
318030;597
318031;291
318032;345
318033;599
318034;264
318035;323
318036;414
318037;380
318038;303
318039;299
318040;312
318041;268
318042;255
318043;226
318044;492
318045;396
318046;506
318047;544
318048;272
318049;381
318050;296
318051;296
318052;305
318053;400
318054;355
318055;508
318056;313
318057;251
318058;301
318059;321
318060;189
318061;468
318062;416
318063;392
318064;532
318065;191
318066;338
318067;301
318068;628
318069;394
318070;191
318071;319
318072;307
318073;301
318074;191
318075;279
318076;293
318077;367
318078;272
318079;466
318080;302
318081;299
318082;231
318083;332
318084;451
318085;597
318086;275
318087;263
318088;236
318089;308
318090;275
318091;368
318092;409
318093;425
318094;405
318095;296
318096;349
318097;237
318098;347
318099;362
318100;390
318101;209
318102;343
318103;282
318104;343
318105;327
318106;258
318107;207
318108;226
318109;230
318110;253
318111;311
318112;395
318113;355
318114;242
318115;211
318116;227
318117;389
318118;345
318119;411
318120;340
318121;398
318122;280
318123;329
318124;247
318125;316
318126;340
318127;360
318128;324
318129;250
318130;393
318131;290
318132;230
318133;301
318134;465
318135;226
318136;554
318137;263
318138;152
318139;226
318140;280
318141;360
318142;306
318143;349
318144;217
318145;274
318146;326
318147;257
318148;559
318149;579
318150;376
318151;598
318152;311
318153;534
318154;216
318155;280
318156;280
318157;475
318158;336
318159;480
318160;250
318161;282
318162;292
318163;542
318164;680
318165;375
318166;417
318167;453
318168;486
318169;262
318170;303
318171;293
318172;191
318173;334
318174;218
318175;532
318176;374
318177;264
318178;408
318179;262
318180;347
318181;289
318182;305
318183;419
318184;474
318185;396
318186;263
318187;298
318188;331
318189;308
318190;276
318191;437
318192;334
318193;470
318194;460
318195;571
318196;308
318197;517
318198;218
318199;298
318200;302
318201;460
318202;320
318203;232
318204;209
318205;212
318206;407
318207;247
318208;310
318209;321
318210;264
318211;437
318212;439
318213;337
318214;179
318215;654
318216;296
318217;417
318218;453
318219;403
318220;235
318221;373
318222;404
318223;281
318224;457
318225;245
318226;408
318227;256
318228;496
318229;396
318230;456
318231;433
318232;342
318233;390
318234;432
318235;286
318236;350
318237;396
318238;219
318239;303
318240;260
318241;328
318242;269
318243;487
318244;314
318245;280
318246;413
318247;370
318248;229
318249;318
318250;304
318251;294
318252;295
318253;281
318254;386
318255;300
318256;412
318257;441
318258;345
318259;427
318260;257
318261;219
318262;223
318263;350
318264;297
318265;342
318266;376
318267;158
318268;210
318269;320
318270;406
