ID;COTIS
318755;298
318756;378
318757;387
318758;168
318759;173
318760;324
318761;450
318762;515
318763;314
318764;282
318765;181
318766;341
318767;175
318768;273
318769;320
318770;182
318771;370
318772;201
318773;336
318774;349
318775;256
318776;468
318777;215
318778;280
318779;273
318780;229
318781;326
318782;364
318783;269
318784;275
318785;271
318786;273
318787;255
318788;201
318789;227
318790;186
318791;285
318792;308
318793;192
318794;175
318795;313
318796;270
318797;225
318798;320
318799;329
318800;189
318801;273
318802;289
318803;425
318804;403
318805;333
318806;221
318807;216
318808;307
318809;272
318810;197
318811;273
318812;264
318813;222
318814;307
318815;195
318816;277
318817;215
318818;358
318819;251
318820;198
318821;225
318822;367
318823;352
318824;374
318825;213
318826;453
318827;373
318828;201
318829;379
318830;238
318831;203
318832;317
318833;382
318834;427
318835;301
318836;289
318837;357
318838;284
318839;453
318840;267
318841;333
318842;269
318843;354
318844;655
318845;330
318846;208
318847;383
318848;390
318849;270
318850;395
318851;376
318852;525
318853;422
318854;500
318855;214
318856;328
318857;488
318858;494
318859;267
318860;538
318861;441
318862;223
318863;209
318864;282
318865;283
318866;571
318867;193
318868;179
318869;307
318870;410
318871;285
318872;498
318873;182
318874;246
318875;427
318876;200
318877;234
318878;324
318879;401
318880;328
318881;181
318882;364
318883;282
318884;430
318885;279
318886;689
318887;261
318888;335
318889;279
318890;522
318891;253
318892;387
318893;273
318894;283
318895;335
318896;259
318897;306
318898;272
318899;216
318900;408
318901;258
318902;283
318903;182
318904;269
318905;177
318906;369
318907;586
318908;203
318909;357
318910;263
318911;296
318912;567
318913;357
318914;290
318915;660
318916;228
318917;292
318918;290
318919;514
318920;354
318921;225
318922;271
318923;305
318924;268
318925;272
318926;300
318927;398
318928;268
318929;199
318930;492
318931;283
318932;274
318933;489
318934;293
318935;280
318936;315
318937;443
318938;356
318939;307
318940;382
318941;363
318942;293
318943;297
318944;204
318945;530
318946;392
318947;458
318948;418
318949;301
318950;274
318951;258
318952;200
318953;469
318954;373
318955;405
318956;536
318957;459
318958;250
318959;434
318960;427
318961;285
318962;214
318963;333
318964;381
318965;303
318966;260
318967;571
318968;292
318969;264
318970;300
318971;204
318972;201
318973;380
318974;513
318975;321
318976;201
318977;336
318978;253
318979;181
318980;429
318981;268
318982;358
318983;300
318984;272
318985;453
318986;467
318987;240
318988;395
318989;284
318990;326
318991;414
318992;556
318993;269
318994;280
318995;294
318996;487
318997;504
318998;337
318999;357
319000;405
319001;273
319002;436
319003;554
319004;301
319005;335
319006;680
319007;271
319008;438
319009;283
319010;248
319011;259
319012;397
319013;706
319014;322
319015;271
319016;511
319017;659
319018;264
319019;389
319020;320
319021;378
319022;588
319023;299
319024;262
319025;414
319026;473
319027;371
319028;269
319029;577
319030;321
319031;383
319032;280
319033;179
319034;524
319035;271
319036;634
319037;596
319038;383
319039;434
319040;467
319041;282
319042;325
319043;451
319044;498
319045;361
319046;271
319047;336
319048;474
319049;319
319050;427
319051;317
319052;520
319053;262
319054;261
319055;246
319056;257
319057;274
319058;235
319059;255
319060;359
319061;251
319062;257
319063;248
319064;370
319065;367
319066;343
319067;289
319068;287
319069;182
319070;444
319071;275
319072;282
319073;304
319074;497
319075;453
319076;289
319077;391
319078;374
319079;435
319080;248
319081;335
319082;338
319083;392
319084;460
319085;559
319086;710
319087;320
319088;207
319089;210
319090;190
319091;333
319092;432
319093;408
319094;216
319095;226
319096;366
319097;208
319098;371
319099;297
319100;336
319101;306
319102;404
319103;283
319104;257
319105;458
319106;261
319107;265
319108;370
319109;357
319110;322
319111;273
319112;252
319113;260
319114;325
319115;303
319116;410
319117;340
319118;261
319119;422
319120;529
319121;262
319122;517
319123;299
319124;322
319125;347
319126;520
319127;403
319128;405
319129;572
319130;578
319131;291
319132;288
319133;259
319134;369
319135;376
319136;219
319137;285
319138;297
319139;204
319140;285
319141;272
319142;348
319143;257
319144;325
319145;333
319146;300
319147;336
319148;332
319149;428
319150;300
319151;329
319152;305
319153;287
319154;339
319155;266
319156;322
319157;285
319158;205
319159;191
319160;196
319161;320
319162;310
319163;237
319164;269
319165;344
319166;258
319167;294
319168;318
319169;444
319170;443
319171;325
319172;268
319173;337
319174;207
319175;266
319176;213
319177;370
319178;333
319179;454
319180;328
319181;202
319182;237
319183;219
319184;280
319185;320
319186;235
319187;308
319188;196
319189;220
319190;219
319191;264
319192;232
319193;289
319194;322
319195;327
319196;265
319197;269
319198;281
319199;239
319200;324
319201;331
319202;271
319203;269
319204;491
319205;479
319206;282
319207;345
319208;387
319209;271
319210;323
319211;449
319212;290
319213;342
319214;284
319215;377
319216;355
319217;301
319218;228
319219;231
319220;242
319221;228
319222;396
319223;328
319224;256
319225;256
319226;320
319227;192
319228;332
319229;309
319230;288
319231;530
319232;276
319233;270
319234;332
319235;279
319236;364
319237;370
319238;233
319239;296
319240;242
319241;380
319242;235
319243;313
319244;212
319245;302
319246;346
319247;512
319248;329
319249;222
319250;488
319251;228
319252;262
319253;305
319254;338
319255;520
319256;287
319257;344
319258;289
319259;283
319260;196
319261;223
319262;289
319263;312
319264;310
319265;252
319266;348
319267;228
319268;244
319269;221
319270;214
319271;197
319272;196
319273;235
319274;255
319275;310
319276;511
319277;565
319278;452
319279;503
319280;465
319281;327
319282;383
319283;498
319284;398
319285;245
319286;320
319287;395
319288;267
319289;266
319290;275
319291;266
319292;260
319293;254
319294;303
319295;387
319296;239
319297;367
319298;273
319299;233
319300;375
319301;210
319302;360
319303;380
319304;288
319305;240
319306;281
319307;240
319308;356
319309;352
319310;261
319311;307
319312;266
319313;361
319314;334
319315;245
319316;265
319317;284
319318;195
319319;307
319320;221
319321;265
319322;483
319323;297
319324;463
319325;246
319326;280
319327;288
319328;383
319329;368
319330;258
319331;388
319332;469
319333;277
319334;460
319335;305
319336;365
319337;192
319338;274
319339;263
319340;270
319341;306
319342;302
319343;339
319344;208
319345;263
319346;265
319347;245
319348;241
319349;231
319350;285
319351;201
319352;213
319353;264
319354;487
319355;207
319356;489
319357;284
319358;238
319359;230
319360;199
319361;244
319362;495
319363;484
319364;256
319365;227
319366;213
319367;311
319368;250
319369;392
319370;345
319371;283
319372;290
319373;306
319374;315
319375;462
319376;331
319377;243
319378;422
319379;253
319380;403
319381;472
319382;346
319383;426
319384;424
319385;242
319386;203
319387;394
319388;376
319389;354
319390;336
319391;346
319392;321
319393;247
319394;319
319395;261
319396;255
319397;281
319398;196
319399;390
319400;346
319401;352
319402;353
319403;476
319404;255
319405;470
319406;286
319407;308
319408;355
319409;236
319410;232
319411;216
319412;255
319413;338
319414;285
319415;381
319416;328
319417;347
319418;418
319419;325
319420;260
319421;299
319422;211
319423;490
319424;304
319425;200
319426;359
319427;294
319428;242
319429;376
319430;317
319431;398
319432;361
319433;250
319434;302
319435;272
319436;202
319437;267
319438;333
319439;474
319440;591
319441;429
319442;785
319443;475
319444;265
319445;648
319446;292
319447;368
319448;274
319449;248
319450;615
319451;806
319452;705
319453;344
319454;600
319455;294
319456;285
319457;587
319458;314
319459;295
319460;302
319461;268
319462;596
319463;377
319464;299
319465;289
319466;379
319467;318
319468;274
319469;311
319470;254
319471;203
319472;410
319473;270
319474;278
319475;310
319476;330
319477;360
319478;315
319479;189
319480;293
319481;275
319482;356
319483;222
319484;428
319485;504
319486;310
319487;398
319488;329
319489;273
319490;339
319491;477
319492;348
319493;491
319494;353
319495;366
319496;372
319497;227
319498;255
319499;294
319500;269
319501;366
319502;354
319503;708
319504;288
319505;422
319506;278
319507;309
319508;388
319509;302
319510;404
319511;355
319512;360
319513;402
319514;615
319515;265
319516;281
319517;245
319518;297
319519;564
319520;259
319521;201
319522;221
319523;340
319524;309
319525;587
319526;323
319527;415
319528;299
319529;248
319530;273
319531;263
319532;298
319533;309
319534;333
319535;215
319536;282
319537;281
319538;402
319539;271
319540;307
319541;495
319542;205
319543;315
319544;274
319545;288
319546;377
319547;211
319548;434
319549;297
319550;243
319551;350
319552;204
319553;487
319554;375
319555;356
319556;259
319557;277
319558;310
319559;261
319560;280
319561;313
319562;463
319563;295
319564;266
319565;241
319566;221
319567;247
319568;204
319569;283
319570;407
319571;186
319572;266
319573;472
319574;219
319575;243
319576;221
319577;354
319578;238
319579;302
319580;446
319581;187
319582;229
319583;320
319584;296
319585;273
319586;261
319587;558
319588;396
319589;467
319590;590
319591;409
319592;351
319593;253
319594;280
319595;201
319596;349
319597;294
319598;265
319599;326
319600;405
319601;396
319602;201
319603;298
319604;203
319605;387
319606;366
319607;206
319608;203
319609;253
319610;267
319611;316
319612;283
319613;246
319614;195
319615;221
319616;274
319617;467
319618;371
319619;359
319620;374
319621;268
319622;377
319623;217
319624;255
319625;241
319626;284
319627;220
319628;211
319629;581
319630;298
319631;445
319632;254
319633;696
319634;324
319635;271
319636;272
319637;479
319638;333
319639;197
319640;384
319641;260
319642;324
319643;272
319644;247
319645;194
319646;483
319647;287
319648;354
319649;238
319650;213
319651;518
319652;202
319653;265
319654;214
319655;393
319656;361
319657;477
319658;335
319659;315
319660;223
319661;294
319662;286
319663;192
319664;262
319665;251
319666;307
319667;215
319668;209
319669;292
319670;198
319671;203
319672;210
319673;260
319674;470
319675;319
319676;279
319677;196
319678;206
319679;231
319680;272
319681;324
319682;279
319683;487
319684;494
319685;259
319686;359
319687;290
319688;291
319689;321
319690;288
319691;252
319692;260
319693;270
319694;316
319695;221
319696;365
319697;281
319698;296
319699;428
319700;244
319701;275
319702;276
319703;348
319704;259
319705;368
319706;253
319707;319
319708;176
319709;195
319710;326
319711;235
319712;266
319713;330
319714;202
319715;230
319716;311
319717;397
319718;386
319719;411
319720;346
319721;251
319722;358
319723;293
319724;342
319725;215
319726;447
319727;307
319728;257
319729;328
319730;288
319731;360
319732;250
319733;419
319734;243
319735;347
319736;224
319737;225
319738;377
319739;331
319740;317
319741;235
319742;243
319743;220
319744;260
319745;201
319746;350
319747;290
319748;432
319749;415
319750;352
319751;364
319752;339
319753;220
319754;307
319755;231
319756;242
319757;326
319758;230
319759;292
319760;334
319761;287
319762;221
319763;380
319764;336
319765;251
319766;274
319767;300
319768;186
319769;318
319770;263
319771;317
319772;356
319773;540
319774;208
319775;362
319776;300
319777;263
319778;383
319779;339
319780;268
319781;288
319782;190
319783;366
319784;408
319785;299
319786;214
319787;316
319788;340
319789;334
319790;429
319791;250
319792;220
319793;320
319794;436
319795;284
319796;281
319797;300
319798;278
319799;352
319800;301
319801;287
319802;260
319803;245
319804;306
319805;251
319806;263
319807;302
319808;388
319809;288
319810;286
319811;213
319812;273
319813;226
319814;315
319815;315
319816;219
319817;260
319818;222
319819;367
319820;280
319821;214
319822;320
319823;288
319824;351
319825;239
319826;350
319827;306
319828;243
319829;293
319830;359
319831;399
319832;328
319833;446
319834;431
319835;559
319836;285
319837;501
319838;389
319839;360
319840;229
319841;418
319842;413
319843;174
319844;307
319845;286
319846;176
319847;423
319848;328
319849;495
319850;227
319851;469
319852;254
319853;424
319854;253
319855;320
319856;541
319857;526
319858;318
319859;331
319860;230
319861;216
319862;268
319863;379
319864;276
319865;256
319866;273
319867;386
319868;265
319869;228
319870;345
319871;220
319872;415
319873;285
319874;334
319875;368
319876;378
319877;247
319878;175
319879;377
319880;205
319881;411
319882;456
319883;189
319884;487
319885;201
319886;292
319887;344
319888;225
319889;245
319890;292
319891;265
319892;201
319893;209
319894;256
319895;311
319896;210
319897;249
319898;270
319899;228
319900;271
319901;220
319902;369
319903;482
319904;368
319905;285
319906;253
319907;235
319908;181
319909;434
319910;207
319911;319
319912;275
319913;460
319914;319
319915;408
319916;263
319917;292
319918;273
319919;419
319920;309
319921;313
319922;398
319923;338
319924;440
319925;269
319926;241
319927;275
319928;416
319929;461
319930;269
319931;298
319932;231
319933;346
319934;272
319935;316
319936;260
319937;284
319938;378
319939;299
319940;307
319941;325
319942;290
319943;209
319944;285
319945;277
319946;509
319947;294
319948;270
319949;531
319950;266
319951;269
319952;295
319953;363
319954;543
319955;390
319956;290
319957;442
319958;240
319959;348
319960;286
319961;500
319962;257
319963;261
319964;425
319965;318
319966;450
319967;363
319968;413
319969;275
319970;349
319971;320
319972;305
319973;344
319974;246
319975;276
319976;507
319977;212
319978;475
319979;195
319980;317
319981;311
319982;189
319983;268
319984;283
319985;502
319986;247
319987;367
319988;241
319989;424
319990;242
319991;315
319992;413
319993;249
319994;309
319995;386
319996;341
319997;214
319998;252
319999;683
320000;292
320001;358
320002;505
320003;279
320004;212
320005;288
320006;406
320007;356
320008;269
320009;424
320010;296
320011;327
320012;251
320013;319
320014;296
320015;377
320016;445
320017;270
320018;277
320019;306
320020;526
320021;362
320022;483
320023;297
320024;547
320025;323
320026;391
320027;586
320028;272
320029;279
320030;371
320031;380
320032;270
320033;384
320034;484
320035;304
320036;299
320037;285
320038;195
320039;457
320040;401
320041;480
320042;478
320043;386
320044;646
320045;179
320046;291
320047;404
